local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,dist_to_carc,carcID
A78w,1264175085,2024-04-22T10:33:51Z,2024-04-22,0,1277954343,202374,35.066349029541,30.882116317749,"c(35.066349029541, 30.882116317749)",18.244183930447836,4874955
A78w,1264175085,2024-04-22T10:43:52Z,2024-04-22,0,1277954343,202374,35.0663261413574,30.8821105957031,"c(35.0663261413574, 30.8821105957031)",19.824335426340244,4874955
A78w,1264175085,2024-04-22T10:53:52Z,2024-04-22,0,1277954343,202374,35.0663070678711,30.88205528259281,"c(35.0663070678711, 30.8820552825928)",19.640626470040218,4874955
A78w,1264175085,2024-04-22T11:03:52Z,2024-04-22,1.11111111111111,1277954343,202374,35.0663146972656,30.882019042968796,"c(35.0663146972656, 30.8820190429688)",18.703072281793037,4874955
A78w,1264175085,2024-04-22T11:13:52Z,2024-04-22,0,1277954343,202374,35.066535949707,30.881988525390604,"c(35.066535949707, 30.8819885253906)",5.031355906502342,4874955
A78w,1264175085,2024-04-22T11:23:52Z,2024-04-22,0,1277954343,202374,35.0664520263672,30.882007598877,"c(35.0664520263672, 30.882007598877)",5.987690299699544,4874955
A78w,1264175085,2024-04-22T11:33:53Z,2024-04-22,0,1277954343,202374,35.0659446716309,30.881864547729503,"c(35.0659446716309, 30.8818645477295)",57.01885467032053,4874955
A78w,1264175085,2024-04-22T11:43:54Z,2024-04-22,0,1277954343,202374,35.0664253234863,30.882019042968796,"c(35.0664253234863, 30.8820190429688)",8.158239190600751,4874955
A78w,1264175085,2024-04-22T11:53:53Z,2024-04-22,0,1277954343,202374,35.0665397644043,30.882387161254897,"c(35.0665397644043, 30.8823871612549)",39.92412387681904,4874955
A78w,1264175085,2024-04-22T12:04:19Z,2024-04-22,0.277777777777778,1277954343,202374,35.0671997070313,30.882007598877,"c(35.0671997070313, 30.882007598877)",65.9950751852828,4874955
A78w,1264175085,2024-04-22T12:14:09Z,2024-04-22,0,1277954343,202374,35.0666198730469,30.882064819335906,"c(35.0666198730469, 30.8820648193359)",11.272310666293972,4874955
A78w,1264175085,2024-04-22T12:23:52Z,2024-04-22,0,1277954343,202374,35.0666465759277,30.882076263427702,"c(35.0666465759277, 30.8820762634277)",14.114438304158579,4874955
A78w,1264175085,2024-04-22T12:33:52Z,2024-04-22,0,1277954343,202374,35.0666389465332,30.8820896148682,"c(35.0666389465332, 30.8820896148682)",14.097048529978336,4874955
A78w,1264175085,2024-04-22T12:43:53Z,2024-04-22,0,1277954343,202374,35.066707611084,30.882040023803704,"c(35.066707611084, 30.8820400238037)",18.944399003937512,4874955
A78w,1264175085,2024-04-22T12:53:52Z,2024-04-22,0,1277954343,202374,35.0666084289551,30.8821029663086,"c(35.0666084289551, 30.8821029663086)",12.557398465863637,4874955
A78w,1264175085,2024-04-22T13:03:56Z,2024-04-22,0,1277954343,202374,35.06657409667971,30.882122039794904,"c(35.0665740966797, 30.8821220397949)",12.09500883443184,4874955
A78w,1264175085,2024-04-23T06:52:58Z,2024-04-23,0,1277954343,202374,35.0666275024414,30.88201522827149,"c(35.0666275024414, 30.8820152282715)",11.325569167946906,4874955
A78w,1264175085,2024-04-23T07:02:57Z,2024-04-23,0.277777777777778,1277954343,202374,35.0666160583496,30.882148742675792,"c(35.0666160583496, 30.8821487426758)",16.79558907074448,4874955
A78w,1264175085,2024-04-23T07:12:55Z,2024-04-23,0,1277954343,202374,35.0665130615234,30.88208389282231,"c(35.0665130615234, 30.8820838928223)",6.204110276103555,4874955
A78w,1264175085,2024-04-23T07:23:19Z,2024-04-23,0,1277954343,202374,35.0665893554688,30.88201522827149,"c(35.0665893554688, 30.8820152282715)",7.7197106107620455,4874955
A78w,1264175085,2024-04-23T07:32:54Z,2024-04-23,0,1277954343,202374,35.0665588378906,30.882045745849595,"c(35.0665588378906, 30.8820457458496)",5.067889176017076,4874955
A78w,1264175085,2024-04-23T07:42:55Z,2024-04-23,0,1277954343,202374,35.066593170166,30.88204956054691,"c(35.066593170166, 30.8820495605469)",8.305007144986947,4874955
A78w,1264175085,2024-04-23T07:52:55Z,2024-04-23,0,1277954343,202374,35.0666046142578,30.881998062133807,"c(35.0666046142578, 30.8819980621338)",9.637587059720246,4874955
A78w,1264175085,2024-04-23T08:02:54Z,2024-04-23,0,1277954343,202374,35.0666007995606,30.882007598876996,"c(35.0666007995606, 30.882007598877)",8.972907242530843,4874955
A78w,1264175085,2024-04-23T08:12:54Z,2024-04-23,0,1277954343,202374,35.0666236877441,30.8820648193359,"c(35.0666236877441, 30.8820648193359)",11.61309526967042,4874955
A78w,1264175085,2024-04-23T08:22:54Z,2024-04-23,0,1277954343,202374,35.0665550231934,30.881992340087905,"c(35.0665550231934, 30.8819923400879)",5.845561269091314,4874955
A78w,1264175085,2024-04-23T08:32:54Z,2024-04-23,0,1277954343,202374,35.0666236877441,30.8821105957031,"c(35.0666236877441, 30.8821105957031)",14.214972637759956,4874955
A78w,1264175085,2024-04-23T08:42:55Z,2024-04-23,0.277777777777778,1277954343,202374,35.0666351318359,30.881996154785195,"c(35.0666351318359, 30.8819961547852)",12.476344265983252,4874955
A78w,1264175085,2024-04-23T08:52:55Z,2024-04-23,0,1277954343,202374,35.0667495727539,30.8819732666016,"c(35.0667495727539, 30.8819732666016)",23.70034182821137,4874955
A78w,1264175085,2024-04-23T09:02:54Z,2024-04-23,0.277777777777778,1277954343,202374,35.066707611084,30.881975173950195,"c(35.066707611084, 30.8819751739502)",19.784326586791224,4874955
A78w,1264175085,2024-04-23T09:13:07Z,2024-04-23,0.277777777777778,1277954343,202374,35.0667533874512,30.8820037841797,"c(35.0667533874512, 30.8820037841797)",23.429358737814987,4874955
A78w,1264175085,2024-04-23T09:22:54Z,2024-04-23,0,1277954343,202374,35.0666198730469,30.8821048736572,"c(35.0666198730469, 30.8821048736572)",13.529548114271595,4874955
A78w,1264175085,2024-04-23T09:32:54Z,2024-04-23,0,1277954343,202374,35.0666236877441,30.882095336914098,"c(35.0666236877441, 30.8820953369141)",13.188643193996448,4874955
A78w,1264175085,2024-04-23T09:42:55Z,2024-04-23,0,1277954343,202374,35.0666198730469,30.8820362091064,"c(35.0666198730469, 30.8820362091064)",10.546445199998464,4874955
A78w,1264175085,2024-04-23T09:52:54Z,2024-04-23,0.277777777777778,1277954343,202374,35.0665893554688,30.882099151611303,"c(35.0665893554688, 30.8820991516113)",10.946484687225233,4874955
E00w,1732334613,2024-04-25T12:22:35Z,2024-04-25,0,1735979415,213554,35.0666656494141,30.882101058960004,"c(35.0666656494141, 30.88210105896)",16.94613357624747,4874955
E00w,1732334613,2024-04-25T12:32:11Z,2024-04-25,0,1735979415,213554,35.066593170166,30.881965637207003,"c(35.066593170166, 30.881965637207)",10.538959071813244,4874955
E01w,1754667268,2024-04-25T11:09:36Z,2024-04-25,0,1769712587,213586,35.0665473937988,30.882131576538107,"c(35.0665473937988, 30.8821315765381)",12.028060668174245,4874955
E01w,1754667268,2024-04-25T11:29:35Z,2024-04-25,0,1769712587,213586,35.0664825439453,30.882333755493196,"c(35.0664825439453, 30.8823337554932)",34.00261123837992,4874955
E01w,1754667268,2024-04-25T11:39:36Z,2024-04-25,0,1769712587,213586,35.0666465759277,30.882356643676804,"c(35.0666465759277, 30.8823566436768)",38.70879128481975,4874955
E01w,1754667268,2024-04-25T11:49:35Z,2024-04-25,0,1769712587,213586,35.0665626525879,30.882331848144492,"c(35.0665626525879, 30.8823318481445)",34.0637968691352,4874955
E06w,2372201206,2024-04-24T08:28:01Z,2024-04-24,0,2372258366,225185,35.0665626525879,30.8820571899414,"c(35.0665626525879, 30.8820571899414)",5.985597425498473,4874955
E11w,1735941871,2024-04-22T12:02:53Z,2024-04-22,0,1767991619,213591,35.0668067932129,30.882160186767596,"c(35.0668067932129, 30.8821601867676)",31.943015461949425,4874955
E11w,1735941871,2024-04-22T12:12:48Z,2024-04-22,0,1767991619,213591,35.0665168762207,30.882266998291,"c(35.0665168762207, 30.882266998291)",26.507443107121823,4874955
E11w,1735941871,2024-04-22T12:22:48Z,2024-04-22,0,1767991619,213591,35.066463470459,30.8822154998779,"c(35.066463470459, 30.8822154998779)",21.260169422535878,4874955
E11w,1735941871,2024-04-22T12:32:48Z,2024-04-22,0,1767991619,213591,35.0664558410645,30.8821773529053,"c(35.0664558410645, 30.8821773529053)",17.350744321643834,4874955
E11w,1735941871,2024-04-22T12:42:48Z,2024-04-22,0,1767991619,213591,35.0664672851563,30.88206672668459,"c(35.0664672851563, 30.8820667266846)",5.9264605132747015,4874955
E11w,1735941871,2024-04-22T12:52:48Z,2024-04-22,0,1767991619,213591,35.0665321350098,30.88210105896001,"c(35.0665321350098, 30.88210105896)",8.372518874832974,4874955
E11w,1735941871,2024-04-22T13:02:48Z,2024-04-22,0,1767991619,213591,35.0664672851563,30.8821716308594,"c(35.0664672851563, 30.8821716308594)",16.440806765271414,4874955
E11w,1735941871,2024-04-22T13:12:48Z,2024-04-22,0,1767991619,213591,35.0666732788086,30.882173538207997,"c(35.0666732788086, 30.882173538208)",22.454393357866493,4874955
E11w,1735941871,2024-04-22T13:22:48Z,2024-04-22,0,1767991619,213591,35.0667610168457,30.881235122680703,"c(35.0667610168457, 30.8812351226807)",91.12982733707209,4874955
E11w,1735941871,2024-04-22T13:32:48Z,2024-04-22,0,1767991619,213591,35.0667533874512,30.88120651245121,"c(35.0667533874512, 30.8812065124512)",94.01041775153814,4874955
E11w,1735941871,2024-04-22T13:42:48Z,2024-04-22,0,1767991619,213591,35.0667915344238,30.8812675476074,"c(35.0667915344238, 30.8812675476074)",88.51037290305975,4874955
E11w,1735941871,2024-04-22T13:52:48Z,2024-04-22,0,1767991619,213591,35.0669593811035,30.8812198638916,"c(35.0669593811035, 30.8812198638916)",99.37571364953357,4874955
E11w,1735941871,2024-04-22T14:02:48Z,2024-04-22,0,1767991619,213591,35.0667495727539,30.8820095062256,"c(35.0667495727539, 30.8820095062256)",23.001786706457064,4874955
E11w,1735941871,2024-04-22T14:12:48Z,2024-04-22,0,1767991619,213591,35.0667915344238,30.882076263427695,"c(35.0667915344238, 30.8820762634277)",27.449633239142024,4874955
E11w,1735941871,2024-04-22T14:22:48Z,2024-04-22,0,1767991619,213591,35.0668144226074,30.882019042968786,"c(35.0668144226074, 30.8820190429688)",29.12869449986167,4874955
E11w,1735941871,2024-04-22T14:32:48Z,2024-04-22,0,1767991619,213591,35.066802978515604,30.882078170776403,"c(35.0668029785156, 30.8820781707764)",28.5642554296296,4874955
E11w,1735941871,2024-04-22T14:42:48Z,2024-04-22,0,1767991619,213591,35.0668334960938,30.882089614868207,"c(35.0668334960938, 30.8820896148682)",31.681082581521437,4874955
E11w,1735941871,2024-04-22T14:52:48Z,2024-04-22,0,1767991619,213591,35.0667610168457,30.882131576538107,"c(35.0667610168457, 30.8821315765381)",26.6102775399527,4874955
E11w,1735941871,2024-04-23T06:42:55Z,2024-04-23,0,1767991619,213591,35.0672836303711,30.880416870117205,"c(35.0672836303711, 30.8804168701172)",193.3503683202684,4874955
E11w,1735941871,2024-04-23T06:53:19Z,2024-04-23,0,1767991619,213591,35.0666007995606,30.882013320922898,"c(35.0666007995606, 30.8820133209229)",8.834328561270013,4874955
E11w,1735941871,2024-04-23T07:02:54Z,2024-04-23,0,1767991619,213591,35.0665855407715,30.8820152282715,"c(35.0665855407715, 30.8820152282715)",7.361407559706957,4874955
E11w,1735941871,2024-04-23T07:12:54Z,2024-04-23,0,1767991619,213591,35.0666236877441,30.88204193115229,"c(35.0666236877441, 30.8820419311523)",10.981071934184774,4874955
E11w,1735941871,2024-04-23T07:22:54Z,2024-04-23,0,1767991619,213591,35.0665969848633,30.881982803344705,"c(35.0665969848633, 30.8819828033447)",9.711175255379155,4874955
E11w,1735941871,2024-04-23T07:32:54Z,2024-04-23,0,1767991619,213591,35.0666198730469,30.882019042968796,"c(35.0666198730469, 30.8820190429688)",10.55392643625077,4874955
E11w,1735941871,2024-04-23T07:42:54Z,2024-04-23,0,1767991619,213591,35.0666313171387,30.881998062133807,"c(35.0666313171387, 30.8819980621338)",12.067021238204411,4874955
E11w,1735941871,2024-04-23T07:52:55Z,2024-04-23,0,1767991619,213591,35.0666160583496,30.881929397582994,"c(35.0666160583496, 30.881929397583)",14.912745394535474,4874955
E11w,1735941871,2024-04-23T08:02:55Z,2024-04-23,0,1767991619,213591,35.0666313171387,30.882019042968803,"c(35.0666313171387, 30.8820190429688)",11.643917689112273,4874955
E11w,1735941871,2024-04-23T08:12:54Z,2024-04-23,0,1767991619,213591,35.0666198730469,30.881992340087898,"c(35.0666198730469, 30.8819923400879)",11.226396979159615,4874955
E11w,1735941871,2024-04-23T08:22:55Z,2024-04-23,0,1767991619,213591,35.0665855407715,30.881902694702188,"c(35.0665855407715, 30.8819026947022)",15.659242770474156,4874955
E11w,1735941871,2024-04-23T08:32:55Z,2024-04-23,0,1767991619,213591,35.0666999816895,30.8819007873535,"c(35.0666999816895, 30.8819007873535)",23.00040637246285,4874955
E11w,1735941871,2024-04-23T08:42:55Z,2024-04-23,0,1767991619,213591,35.066707611084,30.881996154785195,"c(35.066707611084, 30.8819961547852)",19.22447028329611,4874955
E11w,1735941871,2024-04-23T08:52:55Z,2024-04-23,0,1767991619,213591,35.0667343139648,30.882076263427695,"c(35.0667343139648, 30.8820762634277)",22.108414183235492,4874955
E11w,1735941871,2024-04-23T09:02:55Z,2024-04-23,0,1767991619,213591,35.0667839050293,30.8821487426758,"c(35.0667839050293, 30.8821487426758)",29.416288329968086,4874955
E11w,1735941871,2024-04-23T09:12:54Z,2024-04-23,0,1767991619,213591,35.0666732788086,30.88202667236331,"c(35.0666732788086, 30.8820266723633)",15.614951697761565,4874955
E11w,1735941871,2024-04-23T09:23:19Z,2024-04-23,0,1767991619,213591,35.06689453125,30.882040023803697,"c(35.06689453125, 30.8820400238037)",36.79665823137311,4874955
E11w,1735941871,2024-04-23T09:32:54Z,2024-04-23,0,1767991619,213591,35.066764831543,30.881956100463892,"c(35.066764831543, 30.8819561004639)",25.64020314965405,4874955
E11w,1735941871,2024-04-23T09:42:54Z,2024-04-23,0,1767991619,213591,35.0667991638184,30.8819789886475,"c(35.0667991638184, 30.8819789886475)",28.18147535124217,4874955
E11w,1735941871,2024-04-23T09:52:54Z,2024-04-23,0,1767991619,213591,35.0667724609375,30.881998062133803,"c(35.0667724609375, 30.8819980621338)",25.317539979288263,4874955
E11w,1735941871,2024-04-24T09:11:18Z,2024-04-24,0,1767991619,213591,35.0667114257813,30.8824920654297,"c(35.0667114257813, 30.8824920654297)",54.94123632356253,4874955
E11w,1735941871,2024-04-24T09:40:53Z,2024-04-24,0,1767991619,213591,35.066764831543,30.8821811676025,"c(35.066764831543, 30.8821811676025)",29.70316321675895,4874955
E11w,1735941871,2024-04-24T10:00:59Z,2024-04-24,0,1767991619,213591,35.0666618347168,30.882223129272493,"c(35.0666618347168, 30.8822231292725)",26.05589929876025,4874955
E17w,1735941861,2024-04-25T11:10:31Z,2024-04-25,0.277777777777778,1769709863,213582,35.0667343139648,30.882022857666,"c(35.0667343139648, 30.882022857666)",21.45859125766555,4874955
E17w,1735941861,2024-04-25T11:30:22Z,2024-04-25,0,1769709863,213582,35.0664863586426,30.881994247436495,"c(35.0664863586426, 30.8819942474365)",4.372248227435716,4874955
E37w,1732333556,2024-04-22T09:53:58Z,2024-04-22,0,2322675015,213556,35.0669593811035,30.882377624511694,"c(35.0669593811035, 30.8823776245117)",57.87485211462087,4874955
E37w,1732333556,2024-04-22T10:03:59Z,2024-04-22,0,2322675015,213556,35.0669174194336,30.882349014282198,"c(35.0669174194336, 30.8823490142822)",52.771522635347964,4874955
E37w,1732333556,2024-04-22T10:13:58Z,2024-04-22,0,2322675015,213556,35.0663414001465,30.882230758667003,"c(35.0663414001465, 30.882230758667)",27.665080318632306,4874955
E37w,1732333556,2024-04-22T10:23:58Z,2024-04-22,0,2322675015,213556,35.066276550293,30.882118225097692,"c(35.066276550293, 30.8821182250977)",24.46357874836987,4874955
E37w,1732333556,2024-04-22T10:33:59Z,2024-04-22,0,2322675015,213556,35.0662994384766,30.8821125030518,"c(35.0662994384766, 30.8821125030518)",22.208978533351175,4874955
E37w,1732333556,2024-04-22T10:43:59Z,2024-04-22,0,2322675015,213556,35.0662460327148,30.882125854492198,"c(35.0662460327148, 30.8821258544922)",27.475943800100936,4874955
E37w,1732333556,2024-04-22T10:53:59Z,2024-04-22,0,2322675015,213556,35.0662422180176,30.882209777832006,"c(35.0662422180176, 30.882209777832)",32.58802151153044,4874955
E37w,1732333556,2024-04-22T11:04:07Z,2024-04-22,0,2322675015,213556,35.0662460327148,30.882081985473594,"c(35.0662460327148, 30.8820819854736)",25.94300135505613,4874955
E37w,1732333556,2024-04-22T11:14:19Z,2024-04-22,0,2322675015,213556,35.066349029541,30.882104873657195,"c(35.066349029541, 30.8821048736572)",17.595728668935553,4874955
E37w,1732333556,2024-04-22T11:23:58Z,2024-04-22,0,2322675015,213556,35.0665626525879,30.8820037841797,"c(35.0665626525879, 30.8820037841797)",5.706280617494877,4874955
E37w,1732333556,2024-04-22T11:33:58Z,2024-04-22,0,2322675015,213556,35.066593170166,30.8820362091064,"c(35.066593170166, 30.8820362091064)",8.005426071822429,4874955
E37w,1732333556,2024-04-22T11:43:58Z,2024-04-22,0,2322675015,213556,35.0665588378906,30.882093429565405,"c(35.0665588378906, 30.8820934295654)",8.627934699305895,4874955
E37w,1732333556,2024-04-22T11:53:58Z,2024-04-22,0,2322675015,213556,35.0665702819824,30.882091522216793,"c(35.0665702819824, 30.8820915222168)",9.10151763845965,4874955
E37w,1732333556,2024-04-22T12:04:00Z,2024-04-22,0,2322675015,213556,35.066593170166,30.882038116455092,"c(35.066593170166, 30.8820381164551)",8.03221925164852,4874955
E37w,1732333556,2024-04-22T12:14:14Z,2024-04-22,0,2322675015,213556,35.0665969848633,30.882099151611296,"c(35.0665969848633, 30.8820991516113)",11.46434475669494,4874955
E37w,1732333556,2024-04-22T12:23:59Z,2024-04-22,0,2322675015,213556,35.0666389465332,30.882051467895508,"c(35.0666389465332, 30.8820514678955)",12.602624556522683,4874955
E37w,1732333556,2024-04-22T12:33:58Z,2024-04-22,0,2322675015,213556,35.0667190551758,30.881984710693406,"c(35.0667190551758, 30.8819847106934)",20.55993700562979,4874955
E37w,1732333556,2024-04-22T12:43:59Z,2024-04-22,0,2322675015,213556,35.0664787292481,30.882049560546903,"c(35.0664787292481, 30.8820495605469)",3.828482209624128,4874955
E37w,1732333556,2024-04-22T12:54:20Z,2024-04-22,0,2322675015,213556,35.0667304992676,30.882001876831094,"c(35.0667304992676, 30.8820018768311)",21.28422121242196,4874955
E37w,1732333556,2024-04-22T13:03:58Z,2024-04-22,0,2322675015,213556,35.0667610168457,30.881967544555696,"c(35.0667610168457, 30.8819675445557)",24.922928119361316,4874955
E37w,1732333556,2024-04-22T13:13:58Z,2024-04-22,0,2322675015,213556,35.0667610168457,30.881958007812507,"c(35.0667610168457, 30.8819580078125)",25.22788518614872,4874955
E37w,1732333556,2024-04-22T13:23:58Z,2024-04-22,0,2322675015,213556,35.0667877197266,30.8811359405518,"c(35.0667877197266, 30.8811359405518)",102.41198286381437,4874955
E37w,1732333556,2024-04-22T13:33:59Z,2024-04-22,0,2322675015,213556,35.0666999816895,30.8812141418457,"c(35.0666999816895, 30.8812141418457)",92.0484541055204,4874955
E37w,1732333556,2024-04-22T13:43:58Z,2024-04-22,0,2322675015,213556,35.0666732788086,30.881174087524396,"c(35.0666732788086, 30.8811740875244)",95.95770447071614,4874955
E37w,1732333556,2024-04-22T13:53:58Z,2024-04-22,0,2322675015,213556,35.0666885375977,30.881196975707997,"c(35.0666885375977, 30.881196975708)",93.70952464509122,4874955
E37w,1732333556,2024-04-22T14:03:58Z,2024-04-22,0,2322675015,213556,35.0666084289551,30.881311416626005,"c(35.0666084289551, 30.881311416626)",80.00785060988466,4874955
E37w,1732333556,2024-04-22T14:13:59Z,2024-04-22,0.277777777777778,2322675015,213556,35.0667152404785,30.8812026977539,"c(35.0667152404785, 30.8812026977539)",93.58782031534737,4874955
E37w,1732333556,2024-04-22T14:23:58Z,2024-04-22,0.833333333333333,2322675015,213556,35.0663719177246,30.881593704223604,"c(35.0663719177246, 30.8815937042236)",49.93089244445467,4874955
E37w,1732333556,2024-04-22T14:34:05Z,2024-04-22,0,2322675015,213556,35.0665092468262,30.8813095092773,"c(35.0665092468262, 30.8813095092773)",79.66373861446648,4874955
E37w,1732333556,2024-04-22T14:43:59Z,2024-04-22,0,2322675015,213556,35.0666046142578,30.8812408447266,"c(35.0666046142578, 30.8812408447266)",87.74473323769563,4874955
E37w,1732333556,2024-04-22T14:53:59Z,2024-04-22,0,2322675015,213556,35.0667152404785,30.881156921386683,"c(35.0667152404785, 30.8811569213867)",98.55622019519193,4874955
E37w,1732333556,2024-04-23T06:52:51Z,2024-04-23,0,2322675015,213556,35.0665245056152,30.88200378417971,"c(35.0665245056152, 30.8820037841797)",3.022127981122908,4874955
E37w,1732333556,2024-04-23T07:02:51Z,2024-04-23,0,2322675015,213556,35.0666389465332,30.8819999694824,"c(35.0666389465332, 30.8819999694824)",12.716714395433138,4874955
E37w,1732333556,2024-04-23T07:12:51Z,2024-04-23,0,2322675015,213556,35.0666198730469,30.8820343017578,"c(35.0666198730469, 30.8820343017578)",10.53030177327473,4874955
E37w,1732333556,2024-04-23T07:22:51Z,2024-04-23,0,2322675015,213556,35.0666809082031,30.882049560546903,"c(35.0666809082031, 30.8820495605469)",16.517754476447227,4874955
E37w,1732333556,2024-04-23T07:32:51Z,2024-04-23,0,2322675015,213556,35.0666732788086,30.882005691528306,"c(35.0666732788086, 30.8820056915283)",15.808960323625062,4874955
E37w,1732333556,2024-04-23T07:42:51Z,2024-04-23,0,2322675015,213556,35.066520690918,30.881992340087905,"c(35.066520690918, 30.8819923400879)",4.083885756837564,4874955
E37w,1732333556,2024-04-23T07:52:51Z,2024-04-23,0,2322675015,213556,35.0667419433594,30.882026672363303,"c(35.0667419433594, 30.8820266723633)",22.181097841367645,4874955
E37w,1732333556,2024-04-23T08:02:51Z,2024-04-23,0.277777777777778,2322675015,213556,35.0666732788086,30.881980895996108,"c(35.0666732788086, 30.8819808959961)",16.464568796663265,4874955
E37w,1732333556,2024-04-23T08:12:50Z,2024-04-23,0,2322675015,213556,35.0667457580566,30.881998062133803,"c(35.0667457580566, 30.8819980621338)",22.7884611774581,4874955
E37w,1732333556,2024-04-23T08:22:51Z,2024-04-23,0,2322675015,213556,35.0666198730469,30.881906509399403,"c(35.0666198730469, 30.8819065093994)",17.083681558402606,4874955
E37w,1732333556,2024-04-23T08:32:52Z,2024-04-23,0,2322675015,213556,35.06657409667971,30.881975173950206,"c(35.0665740966797, 30.8819751739502)",8.478061404021071,4874955
E37w,1732333556,2024-04-23T08:42:53Z,2024-04-23,0,2322675015,213556,35.0666198730469,30.881929397583,"c(35.0666198730469, 30.881929397583)",15.163206327077432,4874955
E37w,1732333556,2024-04-23T08:53:10Z,2024-04-23,0,2322675015,213556,35.0664749145508,30.88200950622561,"c(35.0664749145508, 30.8820095062256)",3.9321782358570396,4874955
E37w,1732333556,2024-04-23T09:02:52Z,2024-04-23,0,2322675015,213556,35.0665016174316,30.882005691528292,"c(35.0665016174316, 30.8820056915283)",2.6001384985539304,4874955
E37w,1732333556,2024-04-23T09:12:51Z,2024-04-23,0.277777777777778,2322675015,213556,35.0665855407715,30.8820381164551,"c(35.0665855407715, 30.8820381164551)",7.31048380364628,4874955
E37w,1732333556,2024-04-23T09:22:51Z,2024-04-23,0.277777777777778,2322675015,213556,35.0665855407715,30.8820323944092,"c(35.0665855407715, 30.8820323944092)",7.240332672480355,4874955
E37w,1732333556,2024-04-23T09:32:51Z,2024-04-23,0,2322675015,213556,35.0665550231934,30.88201522827149,"c(35.0665550231934, 30.8820152282715)",4.5324371286750615,4874955
E37w,1732333556,2024-04-23T09:42:53Z,2024-04-23,0,2322675015,213556,35.0665550231934,30.8820858001709,"c(35.0665550231934, 30.8820858001709)",7.720676148684301,4874955
E37w,1732333556,2024-04-23T09:52:59Z,2024-04-23,0,2322675015,213556,35.0666770935059,30.881937026977504,"c(35.0666770935059, 30.8819370269775)",18.896383670255094,4874955
E37w,1732333556,2024-04-23T10:02:53Z,2024-04-23,0,2322675015,213556,35.0666885375977,30.881950378417994,"c(35.0666885375977, 30.881950378418)",19.11996504266545,4874955
E37w,1732333556,2024-04-23T10:12:52Z,2024-04-23,0,2322675015,213556,35.0666923522949,30.88198280334469,"c(35.0666923522949, 30.8819828033447)",18.144009644408385,4874955
E37w,1732333556,2024-04-23T10:22:53Z,2024-04-23,0,2322675015,213556,35.0666313171387,30.88201522827149,"c(35.0666313171387, 30.8820152282715)",11.687592717288673,4874955
E37w,1732333556,2024-04-23T10:32:54Z,2024-04-23,0,2322675015,213556,35.0666580200195,30.88202095031741,"c(35.0666580200195, 30.8820209503174)",14.176633832636664,4874955
E37w,1732333556,2024-04-23T10:42:55Z,2024-04-23,0,2322675015,213556,35.0666694641113,30.881992340087905,"c(35.0666694641113, 30.8819923400879)",15.75369861811485,4874955
E37w,1732333556,2024-04-23T10:53:10Z,2024-04-23,0,2322675015,213556,35.0667724609375,30.8819351196289,"c(35.0667724609375, 30.8819351196289)",27.129572384006234,4874955
E37w,1732333556,2024-04-23T11:02:51Z,2024-04-23,0,2322675015,213556,35.0667915344238,30.881937026977504,"c(35.0667915344238, 30.8819370269775)",28.750480213140182,4874955
E37w,1732333556,2024-04-23T11:12:51Z,2024-04-23,0,2322675015,213556,35.0667915344238,30.881923675537106,"c(35.0667915344238, 30.8819236755371)",29.302658350940032,4874955
E37w,1732333556,2024-04-23T11:22:51Z,2024-04-23,0,2322675015,213556,35.0668296813965,30.88193702697749,"c(35.0668296813965, 30.8819370269775)",32.192026979182266,4874955
E37w,1732333556,2024-04-23T11:32:51Z,2024-04-23,0,2322675015,213556,35.0665321350098,30.881950378417994,"c(35.0665321350098, 30.881950378418)",8.862894608396278,4874955
E37w,1732333556,2024-04-23T11:42:51Z,2024-04-23,0.277777777777778,2322675015,213556,35.0665664672852,30.881931304931612,"c(35.0665664672852, 30.8819313049316)",12.004315772389287,4874955
E37w,1732333556,2024-04-23T11:52:51Z,2024-04-23,0,2322675015,213556,35.066764831543,30.881887435913097,"c(35.066764831543, 30.8818874359131)",28.92694579355487,4874955
E37w,1732333556,2024-04-23T12:02:51Z,2024-04-23,0,2322675015,213556,35.0667991638184,30.8819561004639,"c(35.0667991638184, 30.8819561004639)",28.778766420948575,4874955
E37w,1732333556,2024-04-23T12:12:51Z,2024-04-23,0,2322675015,213556,35.0668334960938,30.88193893432619,"c(35.0668334960938, 30.8819389343262)",32.47372019588539,4874955
E37w,1732333556,2024-04-23T12:22:52Z,2024-04-23,0,2322675015,213556,35.0668907165527,30.8819046020508,"c(35.0668907165527, 30.8819046020508)",38.893673813796475,4874955
E37w,1732333556,2024-04-23T12:32:54Z,2024-04-23,0,2322675015,213556,35.0668563842773,30.8820381164551,"c(35.0668563842773, 30.8820381164551)",33.14351302721416,4874955
E37w,1732333556,2024-04-23T12:42:54Z,2024-04-23,0,2322675015,213556,35.0668525695801,30.882055282592802,"c(35.0668525695801, 30.8820552825928)",32.89909294612102,4874955
E37w,1732333556,2024-04-23T12:52:53Z,2024-04-23,0,2322675015,213556,35.066802978515604,30.88206481933589,"c(35.0668029785156, 30.8820648193359)",28.31322106652316,4874955
E37w,1732333556,2024-04-23T13:02:54Z,2024-04-23,0,2322675015,213556,35.066848754882805,30.882059097289993,"c(35.0668487548828, 30.88205909729)",32.57790410431623,4874955
